year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2020,Black Mountain Primary,301 East State Street,Buncombe,Black Mountain,28711,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Buncombe County Early College High Schoo,340 Victoria Road,Buncombe,Asheville,28801,Buncombe County Schools,Public,No,0,93,261,0.3563,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Buncombe County Middle College High Scho,340 Victoria Road,Buncombe,Asheville,28801,Buncombe County Schools,Public,No,0,13,52,0.25,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Candler Elementary,121 Candler School Road,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Cane Creek Middle,570 Lower Brush Creek Road,Buncombe,Fletcher,28732,Buncombe County Schools,Public,No,0,364,542,0.6716,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Charles C Bell Elementary,90 Maple Springs Road,Buncombe,Asheville,28805,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Charles D Owen High,99 Lake Eden Road,Buncombe,Black Mountain,28711,Buncombe County Schools,Public,No,349,544,688,0.7907,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Charles D Owen Middle,730 Old US 70,Buncombe,Swannanoa,28778,Buncombe County Schools,Public,No,0,324,508,0.6378,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Clyde A Erwin High,60 Lees Creek Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,391,910,1159,0.7852,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Clyde A Erwin Middle,20 Erwin Hills Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,0,400,673,0.5943999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Emma Elementary,37 Brickyard Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Enka High,475 Enka Lake Road,Buncombe,Candler,28715,Buncombe County Schools,Public,No,393,779,1035,0.7526999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Fairview Elementary,1355 Charlotte Hwy,Buncombe,Fairview,28730,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Glen Arden Elementary,50 Pinehurst Circle,Buncombe,Arden,28704,Buncombe County Schools,Public,No,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Haw Creek Elementary,10 Bethesda Road,Buncombe,Asheville,28805,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Hominy Valley Elementary,450 Enka Lake Road,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Johnston Elementary,230 Johnston Boulevard,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Leicester Elementary,31 Gilbert Road,Buncombe,Leicester,28748,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,North Buncombe Elementary,251 Flat Creek Church Rd,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,North Buncombe High,890 Clarks Chapel Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,No,468,761,1020,0.7461,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,North Buncombe Middle,51 N Buncombe School Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,No,0,345,598,0.5769,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,North Windy Ridge Intermediate School,20 Doan Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,129,546,0.23629999999999998,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Oakley Elementary,753 Fairview Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Pisgah Elementary,1495 Pisgah Hwy,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Enka Middle,390 Asbury Road,Buncombe,Candler,28715,Buncombe County Schools,Public,No,0,369,616,0.599,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Sand Hill-Venable Elementary,154 Sand Hill School Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Avery's Creek Elementary,15 Park South Boulevard,Buncombe,Arden,28704,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,W D Williams Elementary,161 Bee Tree Road,Buncombe,Swannanoa,28778,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,T C Roberson High,250 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,No,223,920,1436,0.6406999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Valley Springs Middle,224 Long Shoals Road,Buncombe,Arden,28704,Buncombe County Schools,Public,No,0,465,676,0.6879000000000001,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,William W Estes Elementary,275 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Enka Intermediate School,125 Asheville Commerce Parkway,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,118,643,0.18350000000000002,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Weaverville Elementary,129 S Main Street,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Weaverville Primary,39 S Main Street,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,West Buncombe Elementary,175 Erwin Hills Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Woodfin Elementary,108 Elk Mountain Road,Buncombe,Asheville,28804,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Charles T. Koontz Intermediate School,305 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,82,709,0.1157,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Joe P. Eblen Intermediate School,59 Lee's Creek Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,205,648,0.3164,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Martin L Nesbitt Jr Discovery Academy,175 Bingham Rd Ste 10,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,0,0,378,0.95,334925.5,332447.5,379890,432048,473487.5,432716.5
2020,Buncombe County Schools,175 Bingham Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,2276,8454,14502,0.583,0,0,0,0,0,0
2020,Asheville High,419 McDowell Street,Buncombe,Asheville,28803,Asheville City Schools,Public,No,192,731,1033,0.7076,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Hall Fletcher Elementary,60 Ridgelawn Road,Buncombe,Asheville,28806,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Isaac Dickson Elementary,125 Hill Street,Buncombe,Asheville,28801,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Asheville Primary School,441 Haywood Rd,Buncombe,Asheville,28806,Asheville Primary School,Public,Yes,0,0,0,0,0,0,0,0,0,0
2020,Claxton Elementary,241 Merrimon Avenue,Buncombe,Asheville,28801,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Ira B Jones Elementary,544 Kimberly Avenue,Buncombe,Asheville,28804,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Asheville Middle,211 S French Broad Avenue,Buncombe,Asheville,28801,Asheville City Schools,Public,No,0,366,664,0.5512,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Vance Elementary,98 Sulphur Springs Road,Buncombe,Asheville,28806,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Montford North Star Academy,90 Montford Ave,Buncombe,Asheville,28801,Asheville City Schools,Public,No,0,153,221,0.6923,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,School of Inquiry and Life Sciences at A,419 McDowell Street,Buncombe,Asheville,28803,Asheville City Schools,Public,No,0,217,322,0.6739,278981.5,191436,195154,376034.5,489905.5,264800.5
2020,Asheville City Schools,85 Mountain Street,Buncombe,Asheville,28801,Asheville City Schools,Public,No,192,1467,2596,0.5650999999999999,0,0,0,0,0,0
2020,Evergreen Community Charter,50 Bell Road,Buncombe,Asheville,28805,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,ArtSpace Charter School,2030 US Hwy 70,Buncombe,Swannanoa,28778,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,IC Imagine,110 Champion Way,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,1150,0.05,0,0,0,0,0,0
2020,The Franklin School of Innovation,21 Innovation Dr,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,567,0.05,0,0,0,0,0,0
2020,Francine Delany New School for Children,119 Brevard Road,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Hallyburton Academy,205 South Main Street,Burke,Drexel,28619,Burke County Schools,Public,No,63,55,98,0.5611999999999999,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Burke Middle College High School,1001 Burkemont Ave,Burke,Morganton,28655,Burke County Schools,Public,No,0,40,146,0.27399999999999997,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Drexel Elementary,100 Alta Vista Street,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,East Burke High,3695 East Burke Boulevard,Burke,Connelly Springs,28612,Burke County Schools,Public,No,1162,633,829,0.7636,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,East Burke Middle,3519 Miller Bridge Road,Burke,Connelly Springs,28612,Burke County Schools,Public,No,0,633,672,0.9420000000000001,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Forest Hill Elementary,304 Ann Street,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Freedom High,511 Independence Boulevard,Burke,Morganton,28655,Burke County Schools,Public,No,1002,864,1223,0.7065,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,George Hildebrand Elementary,8078 G Hildebrand Sch Road,Burke,Connelly Springs,28612,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Glen Alpine Elementary,302 London Street,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Heritage Middle,1951 Enon Road,Burke,Valdese,28690,Burke County Schools,Public,No,0,496,548,0.9051,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Hildebran Elementary,703 US Hwy 70 West,Burke,Hildebran,28637,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Hillcrest Elementary,201 Tennessee Street,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Icard Elementary,3087 Icard School Road,Burke,Connelly Springs,28612,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Jimmy C Draughn High School,709 Lovelady Road NE,Burke,Valdese,28690,Burke County Schools,Public,No,849,441,596,0.7399,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Liberty Middle,529 Enola Road,Burke,Morganton,28655,Burke County Schools,Public,No,0,0,529,0.95,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,North Liberty,523 Enola Road,Burke,Morganton,28655,Burke County Schools,Public,No,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Mountain View Elementary School,805 Bouchelle St,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Mull Elementary,1140 Old NC 18 South,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Oak Hill Elementary,2363 NC 181,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Ray Childers Elementary,1183 Cape Hickory Road,Burke,Hickory,28601,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Robert L. Patton High School,701 Enola Road,Burke,Morganton,28655,Burke County Schools,Public,No,1056,575,780,0.7372,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Salem Elementary,1329 Salem Road,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Table Rock Middle,1585 NC 126,Burke,Morganton,28655,Burke County Schools,Public,No,0,0,623,0.95,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Valdese Elementary,298 Praley Street,Burke,Valdese,28690,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,W A Young Elementary,325 Conley Road,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Walter R Johnson Middle,701 Lenoir Road,Burke,Morganton,28655,Burke County Schools,Public,No,0,483,524,0.9218000000000001,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2020,Burke County Schools,700 East Parker Road,Burke,Morganton,28655,Burke County Schools,Public,No,4132,5324,7541,0.706,0,0,0,0,0,0
2020,New Dimensions A Public Charter School,550 Lenoir Road,Burke,Morganton,28655,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,A T Allen Elementary,3939 Abilene Rd,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Cox Mill High School,1355 Cox Mill Rd,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,184,1377,1929,0.7138,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Bethel Elementary,2425 Midland Road,Cabarrus,Midland,28107,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Beverly Hills Elementary,87 Palaside Drive NE,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Central Cabarrus High,505 Hwy 49 S,Cabarrus,Concord,28025,Cabarrus County Schools,Public,No,466,1253,1640,0.764,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Coltrane-Webb Elementary,61 Spring St NW,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Harrisburg Elementary,3900 Stallings Road,Cabarrus,Harrisburg,28075,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Concord Middle,1500 Gold Rush Drive,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,636,778,0.8175,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Concord High,481 Burrage Road NE,Cabarrus,Concord,28025,Cabarrus County Schools,Public,No,202,812,1155,0.703,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,J N Fries Magnet School,133 Stonecrest Circle SW,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,383,858,0.4464,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Jay M Robinson High,300 Pitts School Road SW,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,219,870,1247,0.6977,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Cabarrus Co Opportunity School,120 Marsh Avenue NW,Cabarrus,Concord,28025,Cabarrus County Schools,Public,No,0,41,110,0.37270000000000003,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,C C Griffin Middle,7650 Griffin's Gate Drive,Cabarrus,Concord,28025,Cabarrus County Schools,Public,No,0,590,1070,0.5514,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Cox Mill Elementary,1450 Cox Mill Road,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Harris Road Middle,1251 Patriot Blvd,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,1234,1489,0.8287,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Carl A Furr Elementary,2725 Clover Road,Cabarrus,Concord,28027,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Mount Pleasant Elementary,8555 North Drive,Cabarrus,Mount Pleasant,28124,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Mount Pleasant Middle,466 Walker Road,Cabarrus,Mount Pleasant,28124,Cabarrus County Schools,Public,No,0,502,717,0.7001000000000001,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Mount Pleasant High,700 Walker Road,Cabarrus,Mount Pleasant,28124,Cabarrus County Schools,Public,No,437,596,843,0.7070000000000001,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Charles E Boger Elementary,5150 Dove Field Lane,Cabarrus,Kannapolis,28081,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Northwest Cabarrus High,5130 NW Cabarrus Drive,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,130,1070,1357,0.7885,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Northwest Cabarrus Middle,5140 NW Cabarrus Drive,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,571,932,0.6127,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Royal Oaks Elementary,608 Dakota Street,Cabarrus,Kannapolis,28083,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Rocky River Elementary,5454 Rocky River Road,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,R Brown  McAllister Elementary,541 Sunnyside Drive SE,Cabarrus,Concord,28025,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Pitts School Road Elementary,720 Pitts School Road SW,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Hickory Ridge High,7321 Raging Ridge Road,Cabarrus,Harrisburg,28075,Cabarrus County Schools,Public,No,178,1119,1720,0.6506000000000001,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Performance Learning Center,4521 Weddington Road,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,68,121,0.562,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,W R Odell Primary School,1 Dragon Pride Dr,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,W. R. Odell Elementary School,1885 Odell School Rd,Cabarrus,Concord,28027,Cabarrus County Schools,Public,No,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
2020,Weddington Hills Elementary,4401 Weddington Road,Cabarrus,Concord,28025,Cabarrus County Schools,Public,Yes,0,0,0,0,595832.5,830878.5,799528.5,817189,1233832,1228531.5
