year,school_name,street_addr,county,city,zip,district_name,designation,title_i,total_num_concentrators,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,Funding_2018,Funding_2019,Funding_2020,Funding_2021,Funding_2022,Funding_2023
2022,Mint Hill Middle School,11501 Idlewild Road,Mecklenburg,Matthews,28105,Charlotte-Mecklenburg Schools,Public,No,NA,NA,689,931,0.7401000000000001,NA,NA,NA,NA,NA,NA
2022,Rocky River High School,10505 Clear Creek Commerce Dr,Mecklenburg,Mint Hill,28227,Charlotte-Mecklenburg Schools,Public,No,131,76,1052,1511,0.6962,NA,NA,NA,NA,NA,NA
2022,Montclaire Elementary,5801 Farmbrook Dr,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Charlotte-Mecklenburg Academy,5833 Millhaven Lane,Mecklenburg,Charlotte,28269,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,52,68,0.7646999999999999,NA,NA,NA,NA,NA,NA
2022,Mountain Island Lake Academy,7905 Pleasant Grove Rd,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,191,351,0.5442,NA,NA,NA,NA,NA,NA
2022,River Oaks Academy,1015 Mt Holly-Huntersville Rd,Mecklenburg,Charlotte,28214,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Myers Park Traditional Elem,2132 Radcliffe Ave,Mecklenburg,Charlotte,28207,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Myers Park High School,2400 Colony Rd,Mecklenburg,Charlotte,28209,Charlotte-Mecklenburg Schools,Public,No,300,580,1846,3444,0.536,NA,NA,NA,NA,NA,NA
2022,Gov's Village STEM (Lower),7910 Neal Rd,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Nations Ford Elementary,7050 Nations Ford Rd,Mecklenburg,Charlotte,28217,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Newell Elementary,"325 Rocky River Road, West",Mecklenburg,Charlotte,28213,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Dorothy J. Vaughan Academy of Technology,8601 Old Concord Rd,Mecklenburg,Charlotte,28213,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,J. H. Gunn Elementary,7400 Harrisburg Rd,Mecklenburg,Charlotte,28215,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Northeast Middle,5960 Brickstone Dr,Mecklenburg,Mint Hill,28227,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,517,570,0.907,NA,NA,NA,NA,NA,NA
2022,North Mecklenburg High School,11201 Old Statesville Rd,Mecklenburg,Huntersville,28078,Charlotte-Mecklenburg Schools,Public,No,128,270,1391,2003,0.6945,NA,NA,NA,NA,NA,NA
2022,Northridge Middle,7601 The Plaza,Mecklenburg,Charlotte,28215,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,830,1052,0.789,NA,NA,NA,NA,NA,NA
2022,Northwest School of the Arts,1415 Beatties Ford Rd,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,No,41,7,452,1003,0.4506,NA,NA,NA,NA,NA,NA
2022,South Pine Academy,2541 Sandy Porter Rd,Mecklenburg,Charlotte,28273,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Oakhurst STEAM Academy,4511 Monroe Rd,Mecklenburg,Charlotte,28205,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Oakdale Elementary,1825 Oakdale Rd,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Oaklawn Language Academy,1810 Oaklawn Ave,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,No,NA,NA,96,186,0.5161,NA,NA,NA,NA,NA,NA
2022,Bruns Avenue Elementary,501 S. Bruns Ave,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Olympic High School,4301 Sandy Porter Rd,Mecklenburg,Charlotte,28273,Charlotte-Mecklenburg Schools,Public,No,278,690,2030,2493,0.8143,NA,NA,NA,NA,NA,NA
2022,Olde Providence Elementary,3800 Rea Rd,Mecklenburg,Charlotte,28226,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Park Road Montessori,3701 Haven Dr,Mecklenburg,Charlotte,28209,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,97,0.05,NA,NA,NA,NA,NA,NA
2022,Palisades Park Elementary,15321 York Rd,Mecklenburg,Charlotte,28278,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Paw Creek Elementary,1300 Cathey Rd,Mecklenburg,Charlotte,28214,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Phillip O. Berry Academy of Technology,1430 Alleghany St,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,No,215,282,1448,1632,0.8873000000000001,NA,NA,NA,NA,NA,NA
2022,Piedmont Middle School,1241 E 10th St,Mecklenburg,Charlotte,28204,Charlotte-Mecklenburg Schools,Public,No,NA,NA,457,1082,0.4224,NA,NA,NA,NA,NA,NA
2022,Performance Learning Center,7030 Nations Ford Road,Mecklenburg,Charlotte,28217,Charlotte-Mecklenburg Schools,Public,Yes,2,NA,53,75,0.7067,NA,NA,NA,NA,NA,NA
2022,Charlotte-Mecklenburg Virtual 4-12 School,1900 Newcastle St,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,No,1,35,410,719,0.5702,NA,NA,NA,NA,NA,NA
2022,Pineville Elementary,204 Lowry St,Mecklenburg,Pineville,28134,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Pinewood Elementary,805 Seneca Pl,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Piney Grove Elementary,8801 Eaglewind Dr,Mecklenburg,Charlotte,28212,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Providence Spring Elementary,10045 Providence Church Ln,Mecklenburg,Charlotte,28277,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Providence High School,1800 Pineville-Matthews Rd,Mecklenburg,Charlotte,28270,Charlotte-Mecklenburg Schools,Public,No,150,841,1318,1985,0.664,NA,NA,NA,NA,NA,NA
2022,Quail Hollow Middle,2901 Smithfield Church Rd,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,No,NA,NA,855,1184,0.7221,NA,NA,NA,NA,NA,NA
2022,Rama Road Elementary,1035 Rama Rd,Mecklenburg,Charlotte,28211,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Randolph IB Middle,4400 Water Oak Rd,Mecklenburg,Charlotte,28211,Charlotte-Mecklenburg Schools,Public,No,NA,NA,490,1119,0.4379,NA,NA,NA,NA,NA,NA
2022,Ranson Middle,5850 Statesville Rd,Mecklenburg,Charlotte,28269,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,832,0.95,NA,NA,NA,NA,NA,NA
2022,Renaissance West STEAM Academy,3241 New Renaissance Way,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,156,266,0.5865,NA,NA,NA,NA,NA,NA
2022,Reedy Creek Elementary,10801 Plaza Rd Ext,Mecklenburg,Charlotte,28215,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Reid Park Academy,4108 W Tyvola Rd,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Ridge Road Middle,7260 Highland Creek Pkwy,Mecklenburg,Charlotte,28269,Charlotte-Mecklenburg Schools,Public,No,NA,NA,873,1120,0.7795000000000001,NA,NA,NA,NA,NA,NA
2022,Dilworth Elem Sedgefield Campus,715 Hartford Ave,Mecklenburg,Charlotte,28209,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Sedgefield Middle,2700 Dorchester Pl,Mecklenburg,Charlotte,28209,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,259,498,0.5201,NA,NA,NA,NA,NA,NA
2022,Stoney Creek Elementary,14015 Mallard Roost Rd,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Selwyn Elementary,2840 Colony Rd,Mecklenburg,Charlotte,28211,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Shamrock Gardens Elementary,3301 Country Club Drive,Mecklenburg,Charlotte,28205,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Sharon Elementary,4330 Foxcroft Rd,Mecklenburg,Charlotte,28211,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,South Academy of International Languages (S.A.I.L.),8300 Nations Ford Rd,Mecklenburg,Charlotte,28217,Charlotte-Mecklenburg Schools,Public,No,NA,NA,246,562,0.43770000000000003,NA,NA,NA,NA,NA,NA
2022,Smithfield Elementary,3200 Smithfield Church Rd,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,South Mecklenburg High School,8900 Park Rd,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,No,121,634,2289,3159,0.7245999999999999,NA,NA,NA,NA,NA,NA
2022,South Charlotte Middle,8040 Strawberry Ln,Mecklenburg,Charlotte,28277,Charlotte-Mecklenburg Schools,Public,No,NA,NA,543,842,0.6448999999999999,NA,NA,NA,NA,NA,NA
2022,Southwest Middle School,13624 Steele Creek Rd,Mecklenburg,Charlotte,28273,Charlotte-Mecklenburg Schools,Public,No,NA,NA,988,1360,0.7265,NA,NA,NA,NA,NA,NA
2022,Starmount Academy of Excellence,1600 Brookdale Ave,Mecklenburg,Charlotte,28210,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Statesville Road Elementary,5521 Milhaven Ln,Mecklenburg,Charlotte,28269,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Steele Creek Elementary,4100 Gallant Ln,Mecklenburg,Charlotte,28273,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Sterling Elementary,9601 China Grove Church Rd,Mecklenburg,Pineville,28134,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Thomasboro Academy,538 Bradford Dr,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,167,271,0.6162,NA,NA,NA,NA,NA,NA
2022,Torrence Creek Elementary,14550 Ranson Rd,Mecklenburg,Huntersville,28078,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Grand Oak Elementary School,15410 Stumptown Rd,Mecklenburg,Huntersville,28078,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Tuckaseegee Elementary,2028 Little Rock Rd,Mecklenburg,Charlotte,28214,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,University Park Creative Arts,2400 Hildebrand St,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,University Meadows Elementary,1600 Pavilion Blvd,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Char Eng Early College-UNCC,9000 Robert Snyder Rd,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,No,68,NA,209,296,0.7061,NA,NA,NA,NA,NA,NA
2022,Charlotte Teacher Early College,9000 Robert D. Snyder Rd,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,No,NA,NA,12,201,0.059699999999999996,NA,NA,NA,NA,NA,NA
2022,Irwin Academic Center,329 N. Irwin Ave,Mecklenburg,Charlotte,28202,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Walter G. Byers School,1415 Hamilton St,Mecklenburg,Charlotte,28206,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,81,188,0.43090000000000006,NA,NA,NA,NA,NA,NA
2022,West Charlotte High School,2219 Senior Dr,Mecklenburg,Charlotte,28216,Charlotte-Mecklenburg Schools,Public,Yes,122,205,866,1355,0.6391,NA,NA,NA,NA,NA,NA
2022,Westerly Hills Academy,4420 Denver Ave,Mecklenburg,Charlotte,28208,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,West Mecklenburg High School,7400 Tuckaseegee Rd,Mecklenburg,Charlotte,28214,Charlotte-Mecklenburg Schools,Public,Yes,187,550,971,1162,0.8356,NA,NA,NA,NA,NA,NA
2022,Williams Secondary Montessori,2400 Carmine St,Mecklenburg,Charlotte,28206,Charlotte-Mecklenburg Schools,Public,No,16,24,221,366,0.6038,NA,NA,NA,NA,NA,NA
2022,Wilson STEM Academy,7020 Tuckaseegee Rd,Mecklenburg,Charlotte,28214,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,432,0.95,NA,NA,NA,NA,NA,NA
2022,Winding Springs Elementary,6601 Horace Mann Rd,Mecklenburg,Charlotte,28269,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Windsor Park Elementary,3910 Sudbury Rd,Mecklenburg,Charlotte,28205,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Winget Park Elementary,12235 Winget Rd,Mecklenburg,Charlotte,28278,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Winterfield Elementary,3100 Winterfield Pl,Mecklenburg,Charlotte,28205,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,River Gate Elementary,15340 Smith Rd,Mecklenburg,Charlotte,28273,Charlotte-Mecklenburg Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Julius L. Chambers High School,7600 IBM Dr,Mecklenburg,Charlotte,28262,Charlotte-Mecklenburg Schools,Public,Yes,179,243,1563,2022,0.773,NA,NA,NA,NA,NA,NA
2022,Villa Heights Elementary,800 Everett Place,Mecklenburg,Charlotte,28205,Charlotte-Mecklenburg Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Merancas Middle College-CPCC,12010 Verhoeff Dr,Mecklenburg,Huntersville,28078,Charlotte-Mecklenburg Schools,Public,No,11,NA,73,168,0.43450000000000005,NA,NA,NA,NA,NA,NA
2022,Charlotte-Mecklenburg Schools,Charlotte Mecklenburg Schools,Mecklenburg,Charlotte,28208,NA,Public,No,4293,8981,52559,87253,0.6024,NA,NA,NA,NA,NA,NA
2022,Sugar Creek Charter,4101 N Tryon Street,Mecklenburg,Charlotte,28206,Charter Schools,Charter,Yes,NA,NA,NA,943,0.05,NA,NA,NA,NA,NA,NA
2022,Lake Norman Charter,12435 Old Statesville Road,Mecklenburg,Huntersville,28078,Charter Schools,Charter,No,NA,NA,NA,1586,0.05,NA,NA,NA,NA,NA,NA
2022,Metrolina Regional Scholars Academy,5225 Seventy-Seven Center Dr,Mecklenburg,Charlotte,28217,Charter Schools,Charter,No,NA,NA,NA,184,0.05,NA,NA,NA,NA,NA,NA
2022,Queen's Grant Community School,6400 Matthews Mint Hill Road,Mecklenburg,Mint Hill,28227,Charter Schools,Charter,Yes,NA,NA,NA,851,0.05,NA,NA,NA,NA,NA,NA
2022,Community School of Davidson,404 Armour Street,Mecklenburg,Davidson,28036,Charter Schools,Charter,No,NA,NA,NA,958,0.05,NA,NA,NA,NA,NA,NA
2022,Socrates Academy,3909 Weddington Rd,Mecklenburg,Matthews,28105,Charter Schools,Charter,Yes,NA,NA,NA,343,0.05,NA,NA,NA,NA,NA,NA
2022,Charlotte Secondary School,8601 McAlpine Park Dr,Mecklenburg,Charlotte,28211,Charter Schools,Charter,Yes,NA,NA,NA,183,0.05,NA,NA,NA,NA,NA,NA
2022,KIPP Charlotte,931 Wilann Dr,Mecklenburg,Charlotte,28215,Charter Schools,Charter,Yes,NA,NA,NA,349,0.05,NA,NA,NA,NA,NA,NA
2022,Corvian Community School,4041 Johnston Oehler Road,Mecklenburg,Charlotte,28269,Charter Schools,Charter,Yes,NA,NA,59,856,0.0689,NA,NA,NA,NA,NA,NA
2022,Aristotle Preparatory Academy,8101 Fallsdale Dr,Mecklenburg,Charlotte,28214,Charter Schools,Charter,Yes,NA,NA,NA,79,0.05,NA,NA,NA,NA,NA,NA
2022,Eastside STREAM Academy,8000 Robinson Church Road,Mecklenburg,Charlotte,28215,Charter Schools,Charter,Yes,NA,NA,NA,115,0.05,NA,NA,NA,NA,NA,NA
2022,Invest Collegiate Transform,2045 Suttle Ave,Mecklenburg,Charlotte,28208,Charter Schools,Charter,Yes,NA,NA,NA,196,0.05,NA,NA,NA,NA,NA,NA
2022,Bradford Preparatory School,2502 Salome Church Rd,Mecklenburg,Charlotte,28262,Charter Schools,Charter,Yes,NA,NA,77,982,0.0784,NA,NA,NA,NA,NA,NA
2022,Commonwealth High School,5112 Central Ave,Mecklenburg,Charlotte,28205,Charter Schools,Charter,Yes,NA,NA,NA,198,0.05,NA,NA,NA,NA,NA,NA
2022,Pioneer Springs Community School,9232 Bob Beatty Rd.,Mecklenburg,Charlotte,28269,Charter Schools,Charter,Yes,NA,NA,11,210,0.0524,NA,NA,NA,NA,NA,NA
2022,Niner University Elementary School,2414 Lester Street,Mecklenburg,Charlotte,28208,Lab Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Bowman Middle,410 S Mitchell Avenue,Mitchell,Bakersville,28705,Mitchell County Schools,Public,Yes,NA,NA,146,213,0.6854,113023,105869,126696.5,121738.5,129546.5,96458
2022,Deyton Elementary,308 Harris Street,Mitchell,Spruce Pine,28777,Mitchell County Schools,Public,Yes,NA,NA,NA,NA,NA,113023,105869,126696.5,121738.5,129546.5,96458
2022,Gouge Elementary,134 Laurel Street,Mitchell,Bakersville,28705,Mitchell County Schools,Public,Yes,NA,NA,NA,NA,NA,113023,105869,126696.5,121738.5,129546.5,96458
2022,Greenlee Primary,2206 Carters Ridge Road,Mitchell,Spruce Pine,28777,Mitchell County Schools,Public,Yes,NA,NA,NA,NA,NA,113023,105869,126696.5,121738.5,129546.5,96458
2022,Harris Middle,121 Harris Street,Mitchell,Spruce Pine,28777,Mitchell County Schools,Public,Yes,NA,NA,NA,246,0.95,113023,105869,126696.5,121738.5,129546.5,96458
2022,Mayland Early College,264 Mayland Dr,Mitchell,Spruce Pine,28777,Mitchell County Schools,Public,No,17,NA,63,109,0.578,113023,105869,126696.5,121738.5,129546.5,96458
2022,Mitchell High,416 Ledger School Rd,Mitchell,Bakersville,28705,Mitchell County Schools,Public,No,155,461,399,468,0.8526,113023,105869,126696.5,121738.5,129546.5,96458
2022,Mitchell County Schools,72 Ledger School Rd,Mitchell,Bakersville,28705,NA,Public,No,172,461,853,1104,0.7726000000000001,NA,NA,NA,NA,NA,NA
2022,Lakeside Charter Academy,17609 Old Statesville Rd,Mecklenburg,Cornelius,28031,Charter Schools,Charter,No,NA,NA,NA,71,0.05,NA,NA,NA,NA,NA,NA
2022,United Community School,1406 Suther Road,Mecklenburg,Charlotte,28213,Charter Schools,Charter,Yes,NA,NA,NA,94,0.05,NA,NA,NA,NA,NA,NA
2022,Stewart Creek High School,2701-F Freedom Dr,Mecklenburg,Charlotte,28208,Charter Schools,Charter,Yes,1,NA,NA,199,0.05,NA,NA,NA,NA,NA,NA
2022,Charlotte Lab School,3325 S Tryon St,Mecklenburg,Charlotte,28217,Charter Schools,Charter,Yes,NA,NA,NA,487,0.05,NA,NA,NA,NA,NA,NA
2022,The Math and Science Academy of Charlotte,9108 Mallard Creek Rd.,Mecklenburg,Charlotte,28262,Charter Schools,Charter,Yes,NA,NA,NA,314,0.05,NA,NA,NA,NA,NA,NA
2022,VERITAS Community School: A Challenge Foundation Academy,2600 Grimes Street,Mecklenburg,Charlotte,28206,Charter Schools,Charter,Yes,NA,NA,NA,55,0.05,NA,NA,NA,NA,NA,NA
2022,Mallard Creek STEM Academy,9142 Browne Rd,Mecklenburg,Charlotte,28269,Charter Schools,Charter,Yes,NA,NA,NA,367,0.05,NA,NA,NA,NA,NA,NA
2022,Matthews Charter Academy,2332 Mount Harmony Church Rd.,Mecklenburg,Matthews,28104,Charter Schools,Charter,Yes,NA,NA,NA,335,0.05,NA,NA,NA,NA,NA,NA
2022,Unity Classical Charter School,14613 Steele Creek Rd.,Mecklenburg,CHARLOTTE,28273,Charter Schools,Charter,Yes,NA,NA,NA,56,0.05,NA,NA,NA,NA,NA,NA
2022,Movement Charter School,2701-B  Freedom Dr,Mecklenburg,Charlotte,28208,Charter Schools,Charter,Yes,NA,NA,NA,142,0.05,NA,NA,NA,NA,NA,NA
2022,UpROAR Leadership Academy,5500 North Tryon St,Mecklenburg,Charlotte,28213,NA,Charter,Yes,NA,NA,5,95,0.0526,NA,NA,NA,NA,NA,NA
2022,Bonnie Cone Classical Academy,10700 Asbury Chapel Road,Mecklenburg,Huntersville,28078,Charter Schools,Charter,Yes,NA,NA,NA,258,0.05,NA,NA,NA,NA,NA,NA
2022,East Voyager Academy of Charlotte,7429 Tuckaseegee Rd.,Mecklenburg,Charlotte,28214,Charter Schools,Charter,Yes,NA,NA,NA,31,0.05,NA,NA,NA,NA,NA,NA
2022,Jackson Day School,1209 Little Rock Rd,Mecklenburg,Charlotte,28214,Charter Schools,Charter,Yes,NA,NA,65,401,0.16210000000000002,NA,NA,NA,NA,NA,NA
2022,Steele Creek Preparatory Academy,2200 Shopton Road,Mecklenburg,Charlotte,28217,Charter Schools,Charter,Yes,NA,NA,NA,157,0.05,NA,NA,NA,NA,NA,NA
2022,Montgomery Learning Academy,310 S Main,Montgomery,Troy,27371,Montgomery County Schools,Public,No,3,NA,65,69,0.9420000000000001,196627.5,239075,219672.5,197704,142571,79275
2022,Candor Elementary,414 S Main,Montgomery,Candor,27229,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,East Middle,130 Merlin's Maze,Montgomery,Biscoe,27209,Montgomery County Schools,Public,Yes,NA,NA,NA,469,0.95,196627.5,239075,219672.5,197704,142571,79275
2022,Green Ridge Elementary School,129 McCaskill Rd,Montgomery,Biscoe,27209,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,Mount Gilead Elementary,100 School Street,Montgomery,Mount Gilead,27306,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,Page Street Elementary,897 Page Street,Montgomery,Troy,27371,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,Star Elementary,302 S Main Street,Montgomery,Star,27356,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,Troy Elementary,310 N Russell St,Montgomery,Troy,27371,Montgomery County Schools,Public,Yes,NA,NA,NA,NA,NA,196627.5,239075,219672.5,197704,142571,79275
2022,West Middle,129 NC Hwy 109S,Montgomery,Mount Gilead,27306,Montgomery County Schools,Public,No,NA,NA,NA,352,0.95,196627.5,239075,219672.5,197704,142571,79275
2022,Montgomery County Early College,1011 Page St,Montgomery,Troy,27371,Montgomery County Schools,Public,No,12,NA,237,265,0.8943000000000001,196627.5,239075,219672.5,197704,142571,79275
2022,Montgomery Virtual,772 Glen Rd,Montgomery,Troy,27371,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Montgomery Central High School,770 Timberwolf Drive,Montgomery,Troy,27371,Montgomery County Schools,Public,No,109,241,575,794,0.7242000000000001,196627.5,239075,219672.5,197704,142571,79275
2022,Montgomery County Schools,441 Page Street,Montgomery,Troy,27371,NA,Public,No,124,241,1692,2197,0.7701,NA,NA,NA,NA,NA,NA
2022,Tillery Charter Academy,204 Lambert Rd.,Montgomery,Biscoe,27209,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Southwest Charlotte STEM Academy,5203 Shopton Rd,Mecklenburg,Charlotte,28278,Charter Schools,Charter,Yes,NA,NA,NA,333,0.05,NA,NA,NA,NA,NA,NA
2022,Movement School Eastland,5249 Central Avenue,Mecklenburg,Charlotte,28212,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Telra Institute,4150 McKee Rd,Mecklenburg,Charlotte,28270,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Aberdeen Elementary School,525 Farrell Parkway,Moore,Aberdeen,28315,Moore County Schools,Public,Yes,NA,NA,NA,NA,NA,243680,351646.5,472239.5,551432.5,639293.5,443267.5
2022,Cameron Elementary School,2636 NC Hwy 24 27,Moore,Cameron,28326,Moore County Schools,Public,Yes,NA,NA,NA,NA,NA,243680,351646.5,472239.5,551432.5,639293.5,443267.5
2022,Carthage Elementary School,312 Rockingham St,Moore,Carthage,28327,Moore County Schools,Public,Yes,NA,NA,NA,NA,NA,243680,351646.5,472239.5,551432.5,639293.5,443267.5
2022,Crain's Creek Middle School,4631 Union Church Rd,Moore,Carthage,28327,Moore County Schools,Public,Yes,NA,NA,319,584,0.5462,243680,351646.5,472239.5,551432.5,639293.5,443267.5
