year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2021,Jackson Community School,3770 Skyland Drive,Jackson,Sylva,28779,Jackson County Schools,Public,No,98,44,74,0.5946,92508.5,89589.5,97283.5,90562.5,129057.5,125287.5
2021,Scotts Creek Elementary,516 Parris Branch,Jackson,Sylva,28779,Jackson County Schools,Public,Yes,0,160,220,0.7273000000000001,92508.5,89589.5,97283.5,90562.5,129057.5,125287.5
2021,Smokey Mountain Elementary,884 US Hwy 441N,Jackson,Whittier,28789,Jackson County Schools,Public,Yes,0,112,158,0.7089,92508.5,89589.5,97283.5,90562.5,129057.5,125287.5
2021,Smoky Mountain High School,100 Smoky Mountain Drive,Jackson,Sylva,28779,Jackson County Schools,Public,No,366,586,861,0.6806,92508.5,89589.5,97283.5,90562.5,129057.5,125287.5
2021,Jackson County Public Schools,398 Hospital Road,Jackson,Sylva,28779,Jackson County Public Schools,Public,No,487,1351,2222,0.608,0,0,0,0,0,0
2021,Summit Charter School,370 Mitten Lane,Jackson,Cashiers,28717,Charter Schools,Charter,Yes,0,0,122,0.05,0,0,0,0,0,0
2021,Catamount School,100 Smoky Mountain Dr,Jackson,Sylva,28779,Lab Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Benson Elementary,2040 Hwy 50 N,Johnston,Benson,27504,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Benson Middle,1600 N Wall Street,Johnston,Benson,27504,Johnston County Schools,Public,Yes,0,314,485,0.6474,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Choice Plus Academy,211 East Rose Street,Johnston,Smithfield,27577,Johnston County Schools,Public,No,0,4,10,0.4,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Clayton High,600 S Fayetteville St,Johnston,Clayton,27520,Johnston County Schools,Public,No,248,1554,1979,0.7852,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Johnston County Schools Career Technical L,245 College Road,Johnston,Smithfield,27577,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,West Clayton Elementary,1012 S Lombard St,Johnston,Clayton,27520,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Cleveland High School,1892 Polenta Rd,Johnston,Clayton,27520,Johnston County Schools,Public,No,174,1234,1714,0.72,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Cleveland Elementary,10225 Cleveland Rd,Johnston,Clayton,27520,Johnston County Schools,Public,No,0,0,148,0.05,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Cleveland Middle,2323 Cornwallis Road,Johnston,Garner,27529,Johnston County Schools,Public,No,0,668,1019,0.6555,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Cooper Academy,849 North Mial St,Johnston,Clayton,27520,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Corinth-Holders Elementary,3976 NC 231,Johnston,Zebulon,27597,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Corinth Holders High School,6875 Applewhite Rd,Johnston,Wendell,27591,Johnston County Schools,Public,No,216,1619,2008,0.8062999999999999,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Dixon Road Elementary,835 Dixon Road,Johnston,Willow Spring,27592,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,East Clayton Elementary,2075 NC Highway 42 East,Johnston,Clayton,27527,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Four Oaks Elementary,180 Hatcher St,Johnston,Four Oaks,27524,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Four Oaks Middle,1475 Boyette Road,Johnston,Four Oaks,27524,Johnston County Schools,Public,Yes,0,420,501,0.8382999999999999,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Micro Elementary School,301 E Main St,Johnston,Micro,27555,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,North Johnston Middle,435 Oil Company Road,Johnston,Micro,27555,Johnston County Schools,Public,Yes,0,542,646,0.8390000000000001,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Glendale-Kenly Elementary,2001 Bay Valley Rd,Johnston,Kenly,27542,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,McGee's Crossroads Elementary,10330 NC Hwy 50 North,Johnston,Angier,27501,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,McGee's Crossroads Middle,13353 NC Highway 210,Johnston,Benson,27504,Johnston County Schools,Public,No,0,0,735,0.95,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Meadow School,7507 NC Hwy 50 S,Johnston,Benson,27504,Johnston County Schools,Public,Yes,0,190,259,0.7336,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Archer Lodge Middle,762 Wendell Rd,Johnston,Wendell,27591,Johnston County Schools,Public,No,0,978,1253,0.7805,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Johnston County Early College Academy,245 College Rd,Johnston,Smithfield,27577,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,North Johnston High,5915 US Hwy 301 N,Johnston,Kenly,27542,Johnston County Schools,Public,No,12,618,735,0.8408,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Pine Level Elementary,304 West Blanche Street,Johnston,Pine Level,27568,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Powhatan Elementary,3145 Vinson Rd,Johnston,Clayton,27527,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Princeton Elementary,650 Holt's Pond Rd,Johnston,Princeton,27569,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Princeton Middle/High,101 Dr Donnie H Jones Jr Blvd,Johnston,Princeton,27569,Johnston County Schools,Public,No,299,931,1053,0.8841,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,River Dell Elementary,12100 Buffalo Road,Johnston,Clayton,27527,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Riverwood Elementary,108 Athletic Club Blvd,Johnston,Clayton,27527,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Riverwood Middle,204 Athletic Club Blvd,Johnston,Clayton,27527,Johnston County Schools,Public,No,0,0,1199,0.95,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,The Innovation Academy at South Campus,521 Martin Luther King Dr,Johnston,Smithfield,27577,Johnston County Schools,Public,No,0,0,286,0.95,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Selma Elementary,311 W Richardson St,Johnston,Selma,27576,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Selma Middle School,1533 Hwy 301 N,Johnston,Selma,27576,Johnston County Schools,Public,Yes,0,302,401,0.7531,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,West Smithfield Elementary,2665 Galilee Road,Johnston,Smithfield,27577,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Smithfield Middle,1455 Buffalo Rd,Johnston,Smithfield,27577,Johnston County Schools,Public,Yes,0,431,561,0.7683,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Smithfield-Selma High,700 M. Durwood Stephenson Park,Johnston,Smithfield,27577,Johnston County Schools,Public,Yes,130,841,1305,0.6444,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,South Johnston High,10381 US Hwy 301 S,Johnston,Four Oaks,27524,Johnston County Schools,Public,No,211,951,1267,0.7506,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,South Smithfield Elementary,201 W Sanders St,Johnston,Smithfield,27577,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,West Johnston High,5935 Raleigh Road,Johnston,Benson,27504,Johnston County Schools,Public,No,344,1080,1310,0.8244,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Wilson's Mills Elementary,4654 Wilson's Mills Rd,Johnston,Wilson's Mills,27593,Johnston County Schools,Public,Yes,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Polenta Elementary,105 Josephine Road,Johnston,Garner,27529,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Swift Creek Middle School,325 Norris Rd,Johnston,Clayton,27520,Johnston County Schools,Public,No,0,531,720,0.7375,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Clayton Middle,490 Guy Rd,Johnston,Clayton,27520,Johnston County Schools,Public,No,0,466,548,0.8504,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,West View Elementary,11755 Cleveland Road,Johnston,Garner,27529,Johnston County Schools,Public,No,0,0,0,0,663880,836725.5,896688.5,851870.5,1131549,941735.5
2021,Johnston County Public Schools,2320 Hwy 70 E Business,Johnston,Smithfield,27577,Johnston County Public Schools,Public,No,1634,15817,22953,0.6890999999999999,0,0,0,0,0,0
2021,Neuse Charter School,909 Booker Dairy Rd,Johnston,Smithfield,27577,Charter Schools,Charter,Yes,0,0,549,0.05,0,0,0,0,0,0
2021,Johnston Charter Academy,40 Scholar Drive,Johnston,Clayton,27520,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Pollocksville Elementary,300 Trent St,Jones,Pollocksville,28573,Jones County Schools,Public,Yes,0,0,0,0,56776.5,54645,41106,28670,35904.5,31765
2021,Comfort Elementary,4384 Hwy 41 West,Jones,Comfort,28585,Jones County Schools,Public,Yes,0,0,0,0,56776.5,54645,41106,28670,35904.5,31765
2021,Maysville Elementary,814 Sixth Street,Jones,Maysville,28555,Jones County Schools,Public,Yes,0,0,0,0,56776.5,54645,41106,28670,35904.5,31765
2021,Trenton Elementary,1378 Hwy 58 South,Jones,Trenton,28585,Jones County Schools,Public,Yes,0,0,0,0,56776.5,54645,41106,28670,35904.5,31765
2021,Jones Senior High School,1378 Hwy 58 South,Jones,Trenton,28585,Jones County Schools,Public,Yes,286,0,423,0.95,56776.5,54645,41106,28670,35904.5,31765
2021,Jones County Schools,320 West Jones Street,Jones,Trenton,28585,Jones County Schools,Public,No,286,407,584,0.6969,0,0,0,0,0,0
2021,Benjamin T. Bullock Elementary School,1410 McNeill Road,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,Bragg Street Academy,504 Bragg Street,Lee,Sanford,27330,Lee County Schools,Public,No,0,0,30,0.95,136690.5,137287,138909.5,180829,263354,229612
2021,Broadway Elementary School,307 S Main St,Lee,Broadway,27505,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,Deep River Elementary School,4000 Deep River Rd,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,East Lee Middle School,1337 Broadway Rd,Lee,Sanford,27330,Lee County Schools,Public,No,0,417,614,0.6792,136690.5,137287,138909.5,180829,263354,229612
2021,"Floyd L. Knight, The Children's Center",607 W McIntosh St,Lee,Sanford,27330,Lee County Schools,Public,No,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,Greenwood Elementary School,1127 Greenwood Rd,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,Lee Early College,1105 Kelly Drive,Lee,Sanford,27330,Lee County Schools,Public,No,0,54,268,0.20149999999999998,136690.5,137287,138909.5,180829,263354,229612
2021,Lee County High School,1708 Nash Street,Lee,Sanford,27330,Lee County Schools,Public,No,277,1204,1339,0.8992,136690.5,137287,138909.5,180829,263354,229612
2021,J. Glenn Edwards Elementary School,3115 Cemetery Rd,Lee,Sanford,27332,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,SanLee Middle School,2309 Tramway Rd,Lee,Sanford,27332,Lee County Schools,Public,No,0,590,871,0.6774,136690.5,137287,138909.5,180829,263354,229612
2021,Southern Lee High School,2301 Tramway Road,Lee,Sanford,27332,Lee County Schools,Public,No,175,969,1166,0.831,136690.5,137287,138909.5,180829,263354,229612
2021,Tramway Elementary School,360 Center Church Road,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,"JR Ingram, Jr. Elementary School",3309 Wicker St,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,West Lee Middle School,3301 Wicker St,Lee,Sanford,27330,Lee County Schools,Public,No,0,411,655,0.6275,136690.5,137287,138909.5,180829,263354,229612
2021,WB Wicker Elementary School,900 S Vance St,Lee,Sanford,27330,Lee County Schools,Public,Yes,0,0,0,0,136690.5,137287,138909.5,180829,263354,229612
2021,Lee County Schools,106 Gordon St,Lee,Sanford,27330,Lee County Schools,Public,No,452,3676,5741,0.6403,0,0,0,0,0,0
2021,Ascend Leadership Academy: Lee County,283 Harvey Faulk Road,Lee,Sanford,27332,Charter Schools,Charter,Yes,0,0,389,0.95,0,0,0,0,0,0
2021,MINA Charter School of Lee County,2732 Industrial Drive,Lee,Sanford,27332,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Banks Elementary,2148 Falling Creek Rd,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Contentnea-Savannah School,3400 Ferrell Road,Lenoir,Kinston,28501,Lenoir County Public Schools,Public,Yes,0,302,425,0.7106,0,0,0,0,0,0
2021,E B Frink Middle,102 N Martin Luther King Jr Dr,Lenoir,La Grange,28551,Lenoir County Public Schools,Public,Yes,0,281,539,0.5213,0,0,0,0,0,0
2021,Kinston High,2601 N Queen St,Lenoir,Kinston,28501,Lenoir County Public Schools,Public,Yes,37,528,648,0.8148000000000001,0,0,0,0,0,0
2021,La Grange Elementary,402 W Railroad St,Lenoir,La Grange,28551,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Lenoir County Early College High,231 Hwy 58 South,Lenoir,Kinston,28502,Lenoir County Public Schools,Public,No,0,19,193,0.0984,0,0,0,0,0,0
2021,Lenoir County Learning Academy,2529 Cedar Dell Lane,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,4,58,0.069,0,0,0,0,0,0
2021,Moss Hill Elementary,6040 Hwy 55 West,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,North Lenoir High,2400 Institute Road,Lenoir,La Grange,28551,Lenoir County Public Schools,Public,Yes,117,790,848,0.9316,0,0,0,0,0,0
2021,Northeast Elementary,1002 E Highland Ave,Lenoir,Kinston,28501,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Northwest Elementary,1701 Old Well Rd,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Pink Hill Elementary,2666 HC Turner Road,Lenoir,Pink Hill,28572,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Rochelle Middle,301 N Rochelle Blvd,Lenoir,Kinston,28501,Lenoir County Public Schools,Public,Yes,0,275,507,0.5424,0,0,0,0,0,0
2021,South Lenoir High,3355 Old Hwy 11 South,Lenoir,Deep Run,28525,Lenoir County Public Schools,Public,Yes,161,567,695,0.8158,0,0,0,0,0,0
2021,Southeast Elementary,201 McDaniels Street,Lenoir,Kinston,28501,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Southwood Elementary,1245 Hwy 58 South,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Woodington Middle,4939 Hwy 258 South,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,Yes,0,510,653,0.7809999999999999,0,0,0,0,0,0
2021,Lenoir County Public Schools,2017 W Vernon Avenue,Lenoir,Kinston,28504,Lenoir County Public Schools,Public,No,315,3276,5080,0.6448999999999999,0,0,0,0,0,0
2021,The Children's Village Academy,701 North Adkin Street,Lenoir,Kinston,28501,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Asbury Academy,221 Salem Church Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,10,8,24,0.3333,241818,229758.5,249615.5,300178,336989.5,281589
2021,Battleground Elementary School,301 Jeb Seagle Dr,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Catawba Springs Elementary,206 North Little Egypt Rd,Lincoln,Denver,28037,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,GE Massey Elementary,130 Newbold St,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,East Lincoln High,6471 Hwy 73,Lincoln,Denver,28037,Lincoln County Schools,Public,No,434,738,931,0.7927,241818,229758.5,249615.5,300178,336989.5,281589
2021,East Lincoln Middle,4137 Hwy 73,Lincoln,Iron Station,28080,Lincoln County Schools,Public,No,0,430,673,0.6389,241818,229758.5,249615.5,300178,336989.5,281589
2021,Iron Station Elementary,4207 Hwy 27 E,Lincoln,Iron Station,28080,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Lincoln County School of Technology,1 Timken Dr,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Lincolnton High,803 N Aspen St,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,362,520,776,0.6701,241818,229758.5,249615.5,300178,336989.5,281589
2021,Lincolnton Middle,2361 Startown Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,270,632,0.42719999999999997,241818,229758.5,249615.5,300178,336989.5,281589
2021,Love Memorial Elementary,1463 Love Memorial Sch Rd,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Norris S Childers Elementary,2595 Rock Dam Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,North Brook Elementary,642 Hwy 274,Lincoln,Vale,28168,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,North Lincoln High,2737 Lee Lawing Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,702,766,988,0.7753,241818,229758.5,249615.5,300178,336989.5,281589
2021,Pumpkin Center Primary,3970 King Wilkinson Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Pumpkin Center Intermediate,3980 King Wilkinson Road,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,North Lincoln Middle,1503 Amity Church Road,Lincoln,Denver,28037,Lincoln County Schools,Public,No,0,449,763,0.5885,241818,229758.5,249615.5,300178,336989.5,281589
2021,Rock Springs Elementary,3633 Hwy 16 N,Lincoln,Denver,28037,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,S Ray Lowder Elementary,350 Kennedy Dr,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,St James Elementary,1774 St James Church Road,Lincoln,Denver,28037,Lincoln County Schools,Public,No,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,Union Elementary,4875 Reepsville Rd,Lincoln,Vale,28168,Lincoln County Schools,Public,Yes,0,0,0,0,241818,229758.5,249615.5,300178,336989.5,281589
2021,West Lincoln High,172 Shoal Rd,Lincoln,Lincolnton,28092,Lincoln County Schools,Public,No,504,579,796,0.7273999999999999,241818,229758.5,249615.5,300178,336989.5,281589
